Dates,S_Close,S_Open,upper,lower,ending
2018/3/30,1044.75,1019.5,1041.7319893123645,959.9906669376356,995.5232163538918
2018/4/2,1035.5,1045.25,1041.7319893123645,959.9906669376356,995.5232163538918
2018/4/3,1038.0,1036.25,1041.7319893123645,959.9906669376356,995.5232163538918
2018/4/4,1015.25,1038.75,1041.7319893123645,959.9906669376356,995.5232163538918
2018/4/5,1031.25,1015.5,1041.7319893123645,959.9906669376356,995.5232163538918
2018/4/6,1033.75,1003.0,1041.7319893123645,959.9906669376356,995.5232163538918
2018/4/9,1047.0,1038.25,1041.7319893123645,959.9906669376356,995.5232163538918
2018/4/10,1050.0,1045.5,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/11,1047.75,1050.75,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/12,1060.75,1047.75,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/13,1054.25,1060.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/16,1042.0,1054.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/17,1046.0,1043.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/18,1041.75,1046.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/19,1037.25,1041.75,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/20,1028.75,1037.0,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/23,1020.75,1027.5,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/24,1022.25,1020.75,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/25,1027.5,1022.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/26,1028.0,1027.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/27,1045.0,1028.5,1041.7319893123645,959.9906669376356,998.1382568257274
2018/4/30,1037.75,1046.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/5/1,1042.5,1038.75,1041.7319893123645,959.9906669376356,998.1382568257274
2018/5/2,1032.75,1041.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/5/3,1043.25,1032.75,1041.7319893123645,959.9906669376356,998.1382568257274
2018/5/4,1027.25,1038.5,1041.7319893123645,959.9906669376356,998.1382568257274
2018/5/7,1002.25,1025.0,1041.7319893123645,959.9906669376356,998.1382568257274
2018/5/8,1011.25,1004.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/5/9,1007.25,1011.25,1041.7319893123645,959.9906669376356,998.1382568257274
2018/5/10,1013.25,1008.0,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/11,994.75,1008.75,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/14,1013.0,1007.25,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/15,1018.75,1017.25,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/16,999.75,1017.75,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/17,995.0,1001.0,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/18,998.5,995.75,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/21,1025.25,1017.5,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/22,1030.5,1022.0,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/23,1039.25,1030.5,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/24,1035.75,1039.75,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/25,1041.5,1036.75,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/28,1041.5,1036.75,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/29,1030.5,1045.25,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/30,1023.0,1030.5,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/5/31,1018.5,1023.0,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/6/1,1021.25,1019.25,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/6/4,1001.75,1013.25,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/6/5,1001.25,1002.25,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/6/6,994.25,1004.5,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/6/7,974.25,995.0,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/6/8,969.25,974.25,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/6/11,953.75,966.75,1009.9890362063902,890.1776304602765,1079.5208812961991
2018/6/12,954.0,956.5,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/13,936.0,954.0,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/14,927.25,933.75,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/15,905.5,926.25,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/18,908.5,905.5,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/19,889.0,905.0,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/20,889.5,890.75,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/21,880.5,889.5,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/22,894.5,879.25,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/25,874.5,896.5,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/26,867.25,873.25,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/27,867.5,868.0,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/28,861.25,865.25,996.1584978766326,864.9380930324584,1101.2030486262634
2018/6/29,858.5,861.25,996.1584978766326,864.9380930324584,1101.2030486262634
2018/7/2,848.5,860.0,996.1584978766326,864.9380930324584,1101.2030486262634
2018/7/3,844.0,849.5,996.1584978766326,864.9380930324584,1101.2030486262634
2018/7/4,844.0,849.5,996.1584978766326,864.9380930324584,1101.2030486262634
2018/7/5,835.5,843.5,996.1584978766326,864.9380930324584,1101.2030486262634
2018/7/6,874.0,836.0,996.1584978766326,864.9380930324584,1101.2030486262634
2018/7/9,851.75,867.5,996.1584978766326,864.9380930324584,1101.2030486262634
2018/7/10,852.25,849.0,996.1584978766326,864.9380930324584,1101.2030486262634
2018/7/11,829.75,840.5,996.1584978766326,864.9380930324584,1101.2030486262634
2018/7/12,830.0,832.75,984.832294370193,961.6438961059973,982.7916417030088
2018/7/13,814.0,831.5,984.832294370193,961.6438961059973,982.7916417030088
2018/7/16,829.5,818.5,984.832294370193,961.6438961059973,982.7916417030088
2018/7/17,839.5,833.25,984.832294370193,961.6438961059973,982.7916417030088
2018/7/18,842.25,839.0,984.832294370193,961.6438961059973,982.7916417030088
2018/7/19,846.0,842.0,984.832294370193,961.6438961059973,982.7916417030088
2018/7/20,849.75,846.0,984.832294370193,961.6438961059973,982.7916417030088
2018/7/23,847.75,853.25,984.832294370193,961.6438961059973,982.7916417030088
2018/7/24,858.0,844.0,984.832294370193,961.6438961059973,982.7916417030088
2018/7/25,860.75,860.0,984.832294370193,961.6438961059973,982.7916417030088
2018/7/26,861.25,870.0,984.832294370193,961.6438961059973,982.7916417030088
2018/7/27,870.5,858.25,984.832294370193,961.6438961059973,982.7916417030088
2018/7/30,875.0,878.5,984.832294370193,961.6438961059973,982.7916417030088
2018/7/31,903.75,875.5,984.832294370193,961.6438961059973,982.7916417030088
2018/8/1,886.75,898.0,984.832294370193,961.6438961059973,982.7916417030088
2018/8/2,882.5,886.75,984.832294370193,961.6438961059973,982.7916417030088
2018/8/3,886.25,878.5,984.832294370193,961.6438961059973,982.7916417030088
2018/8/6,877.25,880.5,984.832294370193,961.6438961059973,982.7916417030088
2018/8/7,889.25,887.75,984.832294370193,961.6438961059973,982.7916417030088
2018/8/8,893.75,892.0,984.832294370193,961.6438961059973,982.7916417030088
2018/8/9,887.75,890.5,984.832294370193,961.6438961059973,982.7916417030088
2018/8/10,846.0,886.25,913.90776722633,884.481121662559,895.7046119816077
2018/8/13,853.5,838.0,913.90776722633,884.481121662559,895.7046119816077
2018/8/14,864.5,858.5,913.90776722633,884.481121662559,895.7046119816077
2018/8/15,857.5,867.75,913.90776722633,884.481121662559,895.7046119816077
2018/8/16,885.5,859.75,913.90776722633,884.481121662559,895.7046119816077
2018/8/17,881.5,884.75,913.90776722633,884.481121662559,895.7046119816077
2018/8/20,881.75,889.75,913.90776722633,884.481121662559,895.7046119816077
2018/8/21,874.5,874.0,913.90776722633,884.481121662559,895.7046119816077
2018/8/22,858.25,873.5,913.90776722633,884.481121662559,895.7046119816077
2018/8/23,842.0,857.5,913.90776722633,884.481121662559,895.7046119816077
2018/8/24,842.0,841.5,913.90776722633,884.481121662559,895.7046119816077
2018/8/27,834.75,838.25,913.90776722633,884.481121662559,895.7046119816077
2018/8/28,820.5,833.25,913.90776722633,884.481121662559,895.7046119816077
2018/8/29,823.25,820.75,913.90776722633,884.481121662559,895.7046119816077
2018/8/30,819.5,823.0,913.90776722633,884.481121662559,895.7046119816077
2018/8/31,833.0,816.0,913.90776722633,884.481121662559,895.7046119816077
2018/9/3,833.0,816.0,913.90776722633,884.481121662559,895.7046119816077
2018/9/4,832.0,832.0,913.90776722633,884.481121662559,895.7046119816077
2018/9/5,825.5,835.25,913.90776722633,884.481121662559,895.7046119816077
2018/9/6,826.75,828.25,913.90776722633,884.481121662559,895.7046119816077
2018/9/7,832.0,826.5,913.90776722633,884.481121662559,895.7046119816077
2018/9/10,833.5,832.25,913.90776722633,884.481121662559,895.7046119816077
2018/9/11,820.25,836.75,913.90776722633,884.481121662559,895.7046119816077
2018/9/12,829.0,820.5,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/13,822.75,828.25,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/14,821.5,828.25,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/17,823.5,827.5,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/18,814.0,821.0,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/19,830.0,813.75,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/20,850.25,830.0,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/21,847.25,846.25,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/24,841.0,844.0,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/25,845.75,841.25,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/26,850.0,846.25,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/27,855.0,848.25,909.3053142600728,850.9745022536887,874.0535306609327
2018/9/28,845.5,854.25,909.3053142600728,850.9745022536887,874.0535306609327
2018/10/1,857.75,845.5,909.3053142600728,850.9745022536887,874.0535306609327
2018/10/2,866.0,856.75,909.3053142600728,850.9745022536887,874.0535306609327
2018/10/3,861.5,866.0,909.3053142600728,850.9745022536887,874.0535306609327
2018/10/4,859.25,860.0,909.3053142600728,850.9745022536887,874.0535306609327
2018/10/5,869.0,860.0,909.3053142600728,850.9745022536887,874.0535306609327
2018/10/8,869.75,870.0,909.3053142600728,850.9745022536887,874.0535306609327
2018/10/9,863.0,869.75,909.3053142600728,850.9745022536887,874.0535306609327
2018/10/10,852.25,863.0,909.3053142600728,850.9745022536887,874.0535306609327
2018/10/11,858.25,852.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/12,867.5,859.5,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/15,891.5,867.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/16,884.75,891.25,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/17,885.75,883.5,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/18,863.5,882.25,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/19,856.75,865.25,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/22,858.5,855.75,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/23,857.5,857.5,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/24,850.25,855.75,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/25,841.75,850.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/26,845.0,842.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/29,839.0,845.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/30,833.5,839.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/10/31,839.0,832.75,869.9454107800047,830.8202142199953,860.6888366005703
2018/11/1,869.0,837.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/11/2,875.25,868.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/11/5,873.0,877.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/11/6,872.0,872.25,869.9454107800047,830.8202142199953,860.6888366005703
2018/11/7,867.75,872.0,869.9454107800047,830.8202142199953,860.6888366005703
2018/11/8,867.5,867.0,864.215050470318,826.4667677115002,838.3897159467288
2018/11/9,875.25,867.0,864.215050470318,826.4667677115002,838.3897159467288
2018/11/12,871.75,874.0,864.215050470318,826.4667677115002,838.3897159467288
2018/11/13,867.25,871.75,864.215050470318,826.4667677115002,838.3897159467288
2018/11/14,870.5,869.25,864.215050470318,826.4667677115002,838.3897159467288
2018/11/15,888.75,884.25,864.215050470318,826.4667677115002,838.3897159467288
2018/11/16,892.25,889.75,864.215050470318,826.4667677115002,838.3897159467288
2018/11/19,873.75,892.0,864.215050470318,826.4667677115002,838.3897159467288
2018/11/20,881.0,874.25,864.215050470318,826.4667677115002,838.3897159467288
2018/11/21,883.0,882.0,864.215050470318,826.4667677115002,838.3897159467288
2018/11/22,883.0,882.0,864.215050470318,826.4667677115002,838.3897159467288
2018/11/23,881.0,881.25,864.215050470318,826.4667677115002,838.3897159467288
2018/11/26,862.25,881.0,864.215050470318,826.4667677115002,838.3897159467288
2018/11/27,875.5,862.5,864.215050470318,826.4667677115002,838.3897159467288
2018/11/28,890.5,876.25,864.215050470318,826.4667677115002,838.3897159467288
2018/11/29,887.25,890.0,864.215050470318,826.4667677115002,838.3897159467288
2018/11/30,894.75,887.25,864.215050470318,826.4667677115002,838.3897159467288
2018/12/3,905.75,919.75,864.215050470318,826.4667677115002,838.3897159467288
2018/12/4,911.75,903.25,864.215050470318,826.4667677115002,838.3897159467288
2018/12/5,913.5,910.0,864.215050470318,826.4667677115002,838.3897159467288
2018/12/6,909.5,911.5,864.215050470318,826.4667677115002,838.3897159467288
2018/12/7,916.75,910.0,864.215050470318,826.4667677115002,838.3897159467288
2018/12/10,909.75,912.0,864.215050470318,826.4667677115002,838.3897159467288
2018/12/11,915.0,907.75,864.215050470318,826.4667677115002,838.3897159467288
2018/12/12,920.0,916.0,864.215050470318,826.4667677115002,838.3897159467288
2018/12/13,907.0,918.75,864.215050470318,826.4667677115002,838.3897159467288
2018/12/14,900.5,907.25,864.215050470318,826.4667677115002,838.3897159467288
2018/12/17,904.75,900.75,864.215050470318,826.4667677115002,838.3897159467288
2018/12/18,907.75,902.75,864.215050470318,826.4667677115002,838.3897159467288
2018/12/19,900.0,907.0,864.215050470318,826.4667677115002,838.3897159467288
2018/12/20,893.5,900.0,864.215050470318,826.4667677115002,838.3897159467288
2018/12/21,884.75,891.5,864.215050470318,826.4667677115002,838.3897159467288
2018/12/24,884.0,883.25,864.215050470318,826.4667677115002,838.3897159467288
2018/12/25,884.0,883.25,864.215050470318,826.4667677115002,838.3897159467288
2018/12/26,870.0,885.0,864.215050470318,826.4667677115002,838.3897159467288
2018/12/27,869.0,870.75,864.215050470318,826.4667677115002,838.3897159467288
2018/12/28,882.75,870.5,864.215050470318,826.4667677115002,838.3897159467288
2018/12/31,882.5,885.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/1,882.5,885.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/2,894.75,881.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/3,900.25,893.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/4,909.5,898.25,864.215050470318,826.4667677115002,838.3897159467288
2019/1/7,912.25,909.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/8,906.25,911.75,864.215050470318,826.4667677115002,838.3897159467288
2019/1/9,911.5,905.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/10,895.5,908.0,864.215050470318,826.4667677115002,838.3897159467288
2019/1/11,899.25,897.25,864.215050470318,826.4667677115002,838.3897159467288
2019/1/14,890.75,895.25,864.215050470318,826.4667677115002,838.3897159467288
2019/1/15,893.25,904.25,864.215050470318,826.4667677115002,838.3897159467288
2019/1/16,894.5,895.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/17,907.75,895.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/18,916.75,908.25,864.215050470318,826.4667677115002,838.3897159467288
2019/1/21,916.75,908.25,864.215050470318,826.4667677115002,838.3897159467288
2019/1/22,909.25,916.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/23,915.0,911.0,864.215050470318,826.4667677115002,838.3897159467288
2019/1/24,916.0,915.0,864.215050470318,826.4667677115002,838.3897159467288
2019/1/25,925.25,915.75,864.215050470318,826.4667677115002,838.3897159467288
2019/1/28,923.25,923.5,864.215050470318,826.4667677115002,838.3897159467288
2019/1/29,919.0,921.75,864.215050470318,826.4667677115002,838.3897159467288
2019/1/30,921.0,919.0,864.215050470318,826.4667677115002,838.3897159467288
2019/1/31,915.25,919.5,864.215050470318,826.4667677115002,838.3897159467288
2019/2/1,917.75,921.0,864.215050470318,826.4667677115002,838.3897159467288
2019/2/4,918.5,917.0,864.215050470318,826.4667677115002,838.3897159467288
2019/2/5,920.25,917.75,864.215050470318,826.4667677115002,838.3897159467288
2019/2/6,921.75,920.0,864.215050470318,826.4667677115002,838.3897159467288
2019/2/7,913.25,919.5,864.215050470318,826.4667677115002,838.3897159467288
2019/2/8,914.5,913.0,865.1391206403272,823.6434880553251,852.6392910273931
2019/2/11,905.0,914.75,865.1391206403272,823.6434880553251,852.6392910273931
2019/2/12,917.5,905.5,865.1391206403272,823.6434880553251,852.6392910273931
2019/2/13,916.5,916.75,865.1391206403272,823.6434880553251,852.6392910273931
2019/2/14,903.5,915.75,865.1391206403272,823.6434880553251,852.6392910273931
2019/2/15,907.5,905.25,865.1391206403272,823.6434880553251,852.6392910273931
2019/2/18,907.5,905.25,865.1391206403272,823.6434880553251,852.6392910273931
2019/2/19,900.75,907.25,865.1391206403272,823.6434880553251,852.6392910273931
2019/2/20,902.5,902.0,865.1391206403272,823.6434880553251,852.6392910273931
2019/2/21,911.0,902.75,865.1391206403272,823.6434880553251,852.6392910273931
